cf_type,addr,target
7,7fffef15705b,7fffef23c536
2,7fffef1de41a,0
2,7fffef1de858,7fffef1de85f
3,7fffef256013,7fffeed5de80
2,7fffef1ddba9,7fffef1dd95b
1,7fffef25dfe0,7fffef25df85
1,7fffef25dffc,7fffef25de89
2,7fffef25dff7,7fffef25e028
2,7fffef25dff2,0
2,7fffef25dfda,7fffef25de20
2,7fffef25df92,0
2,7fffef1ddb0a,7fffef1ddce4
2,7fffef25de83,7fffef25dfe8
2,7fffef25de90,7fffef25dfc8
2,7fffef25de2a,0
2,7fffef25de66,0
2,7fffef1dda3b,0
2,7fffef1dda35,7fffef1dda10
2,7fffef25de73,0
2,7fffef1dda72,7fffef1dd8e4
2,7fffef1dda4a,0
2,7fffef1dda1f,7fffef1dda2b
2,7fffef25de5e,7fffef25de6c
2,7fffef1dda52,7fffef1dd920
2,7fffef25de10,0
2,7fffef1dd9a5,0
2,7fffef1dd9e4,7fffef1dd9f1
2,7fffef1dd9fc,7fffef1dd9d0
1,7fffef25ddcf,7fffef25dc5d
1,7fffef1dd9cb,7fffef1dd9d3
3,7fffef1dd99d,7fffef08ee00
2,7fffef25dd6d,0
1,7fffef1ddd27,7fffef1dd920
3,7fffef1ddd64,7fffef1dd860
2,7fffef1dd961,0
2,7fffef1ddd7d,0
7,7fffef254d7d,7fffef261658
2,7fffef1dd909,7fffef1dd920
2,7fffef1ddd5f,7fffef1ddd78
2,7fffef1dd8ee,7fffef1ddd19
2,7fffef1ddcec,7fffef1dd95b
2,7fffef1dd8e6,0
2,7fffef1dd8fe,0
2,7fffef1dd8f6,0
2,7fffef255c8e,0
2,7fffef1dd887,0
2,7fffef1dd89e,0
2,7fffef1dd891,0
7,7fffef254029,7fffef264144
2,7fffef25dc64,7fffef25dd60
2,7fffef25dc3d,7fffef25ddc8
2,7fffef255c7c,0
3,7fffef255c74,7fffef24e740
7,7fffef25dfa4,7fffef26f8cf
7,7fffef25db5e,7fffef267fe0
2,7fffef254a9b,7fffef254000
1,7fffef254d88,7fffef254c80
7,7fffef1ddd80,7fffeefd4a8c
2,7fffef254d64,0
1,7fffef254d3e,7fffef254c80
7,7fffef25dd7c,7fffef268e1c
7,7fffef1dd939,7fffef1ddd69
2,7fffef254d38,0
7,7fffef1ddd71,7fffeef75197
2,7fffef254d5f,0
1,7fffef254d50,7fffef254c80
2,7fffef254ca8,0
7,7fffef255ca2,7fffef25852a
3,7fffef254ca1,7fffeecc05d0
2,7fffef254cba,7fffef254d58
4,7fffef1dd8b5,7fffef1ddba1
2,7fffef254cf0,7fffef254d70
2,7fffef254c8f,0
2,7fffef254cc8,0
2,7fffef254c6d,7fffef254d48
2,7fffef254c66,0
2,7fffef254060,7fffef254a94
2,7fffef254c76,7fffef254d30
2,7fffef254035,0
3,7fffef25404d,7fffef253dc0
2,7fffef254003,7fffef254030
2,7fffef254015,0
2,7fffef254054,0
2,7fffef1dbbe7,7fffef1dbbf0
2,7fffef1dbbe1,7fffef1dbc38
2,7fffef1dbbff,7fffef1dbc50
7,7fffef252bcb,7fffef26f03b
5,7fffef1daf9d,7fffef294b10
2,7fffef1dbbdb,0
2,7fffef25332d,0
1,7fffef253365,7fffef252f40
2,7fffef253b3f,0
7,7fffef252b0c,7fffef264158
2,7fffef253b4a,0
2,7fffef253344,0
2,7fffef253f42,7fffef254000
3,7fffef25335b,7fffef248cb0
1,7fffef253b5a,7fffef253313
2,7fffef253719,7fffef253c52
2,7fffef253350,0
2,7fffef2532a6,7fffef253b38
2,7fffef253ea5,7fffef253ecb
7,7fffef252ab9,7fffef266641
7,7fffef1daef4,7fffef1de6f7
2,7fffef253ef1,0
2,7fffef253687,0
2,7fffef2536c6,7fffef2537f0
2,7fffef25369e,0
2,7fffef253eda,0
2,7fffef25362c,0
2,7fffef253268,0
7,7fffef252e28,7fffef26586e
2,7fffef253667,0
3,7fffef253624,7fffeee64ad0
7,7fffef252a77,7fffef26ef7d
2,7fffef253636,0
7,7fffef252a33,7fffef26e005
2,7fffef253272,7fffef253c78
2,7fffef253671,0
2,7fffef25364b,0
3,7fffef1dba0a,7fffef1dadf0
2,7fffef253244,0
3,7fffef25361c,7fffeef33210
3,7fffef25365c,7fffeee64ad0
3,7fffef25325a,7fffef24e740
3,7fffef253654,7fffeef33210
7,7fffef1dae54,7fffef1dba0f
2,7fffef253613,0
2,7fffef253251,0
2,7fffef1db5ee,0
2,7fffef1db5a9,0
3,7fffef1db5e7,7fffeef4fdf0
2,7fffef1db9e6,7fffef1dba06
2,7fffef2535e5,0
2,7fffef1db5a2,0
2,7fffef1db5bf,0
2,7fffef2535b9,0
2,7fffef2535f4,0
2,7fffef1db9cc,0
2,7fffef253dd9,0
2,7fffef1db9d9,7fffef1db9e2
2,7fffef1db5d2,7fffef1db5e4
3,7fffef253dd1,7fffef24e740
2,7fffef1db9d0,0
2,7fffef25352a,7fffef2535a7
2,7fffef1db55a,7fffef1db590
2,7fffef1db4fb,7fffef1db558
2,7fffef253c66,7fffef25322c
2,7fffef1dbc64,0
7,7fffef252063,7fffef26fb5a
1,7fffef253c7d,7fffef253298
2,7fffef253032,0
1,7fffef253801,7fffef253717
2,7fffef1dbc40,7fffef1dbbe9
2,7fffef253c5a,0
1,7fffef253059,7fffef252ef4
2,7fffef1dbc59,0
7,7fffef1dbbee,7fffef24b82d
1,7fffef1dafab,7fffef1dae4c
3,7fffef252bb2,7fffeef33260
2,7fffef252bc5,0
2,7fffef1daf91,0
2,7fffef252f90,7fffef253024
2,7fffef252f68,0
2,7fffef1daf7c,7fffef1daf88
2,7fffef252f79,7fffef253518
2,7fffef252f73,0
2,7fffef1daf03,0
2,7fffef252f42,0
2,7fffef252b01,7fffef252b07
2,7fffef1daf15,7fffef1dae2b
2,7fffef252f50,0
2,7fffef252eee,7fffef253050
2,7fffef252aee,0
2,7fffef252ea2,7fffef252ec8
2,7fffef252ae1,0
2,7fffef252af7,0
3,7fffef252ace,7fffef148af0
2,7fffef252a8e,0
2,7fffef1daeca,7fffef1daedc
2,7fffef252ac8,0
1,7fffef1dae84,7fffef1dae2d
3,7fffef1daedf,7fffeef4fdf0
3,7fffef252ada,7fffef148b60
2,7fffef252ed7,0
2,7fffef252ad5,0
2,7fffef252e6b,0
3,7fffef252a68,7fffef24e740
2,7fffef1dae25,7fffef1daec0
2,7fffef1dae61,0
2,7fffef1dae7e,0
2,7fffef1dae3b,0
2,7fffef1dae76,0
2,7fffef1dae32,0
2,7fffef1dae0d,7fffef1daef8
7,7fffef1db60d,7fffef0b7342
2,7fffef252a0c,0
2,7fffef252e0c,0
2,7fffef1dae09,7fffef1dae58
3,7fffef252a04,7fffef24e740
2,7fffef1dae44,7fffef1daf70
2,7fffef252a1d,0
7,7fffef1dba1b,7fffeef75c39
2,7fffef1dae5a,0
7,7fffef1db9ea,7fffef00bd91
2,7fffef252de6,0
7,7fffef253de3,7fffef254052
2,7fffef252da0,0
2,7fffef252df9,0
2,7fffef252db7,7fffef252dd7
1,7fffef2528b2,7fffef251ec0
2,7fffef252895,0
7,7fffef1dbc66,7fffef24b82d
2,7fffef252823,7fffef252038
2,7fffef25203b,7fffef252890
2,7fffef25204f,0
7,7fffef25304e,7fffef265563
2,7fffef251fac,0
1,7fffef2513ab,7fffef251410
2,7fffef2513a9,0
2,7fffef251ff9,7fffef25281c
2,7fffef251bc9,7fffef25202d
2,7fffef251f9f,0
7,7fffef258396,7fffef26f850
2,7fffef251b2c,0
2,7fffef251b26,0
3,7fffef251f23,7fffef44b9c0
3,7fffef251f3c,7fffef44b9c0
2,7fffef251f7b,0
2,7fffef251b32,7fffef251b4c
2,7fffef251b72,0
3,7fffef251f30,7fffef23c2e0
3,7fffef251f4f,7fffeef2b250
3,7fffef251b0a,7fffeee64a10
3,7fffef251f47,7fffef03fb90
7,7fffef258f06,7fffef26f683
2,7fffef251f01,7fffef251f08
3,7fffef251f5b,7fffeecba930
2,7fffef251b5b,0
2,7fffef251f12,7fffef251f1e
3,7fffef251ee8,7fffef44ba00
2,7fffef251ec5,7fffef251ed5
7,7fffef258a94,7fffef26dbfe
7,7fffef25064c,7fffef26d71e
7,7fffef25861c,7fffef268463
7,7fffef2584a9,7fffef26f941
3,7fffef25141b,7fffeecba930
2,7fffef258bea,0
2,7fffef258be1,7fffef258bc0
2,7fffef258bbb,0
2,7fffef258bf6,0
2,7fffef258bc8,7fffef258be3
2,7fffef258bd4,7fffef258e08
3,7fffef258b92,7fffeef2b820
2,7fffef258b20,0
1,7fffef258ae3,7fffef258a81
2,7fffef258ef2,0
2,7fffef25829e,7fffef258390
3,7fffef258ed4,7fffeecb0640
2,7fffef258ed2,0
3,7fffef258ad0,7fffef44ba60
3,7fffef25862b,7fffef24e740
1,7fffef250668,7fffef250549
3,7fffef258a66,7fffef258890
2,7fffef250624,0
2,7fffef258623,7fffef258610
1,7fffef258e21,7fffef258bc0
3,7fffef250660,7fffeee68410
2,7fffef258a78,7fffef258ab8
3,7fffef250636,7fffef24fd70
2,7fffef258633,0
1,7fffef258a0f,7fffef2588f5
2,7fffef25020c,7fffef24fdc8
3,7fffef258e0b,7fffeef2b910
3,7fffef258a0a,7fffef24c660
2,7fffef250608,0
3,7fffef250204,7fffef24f210
2,7fffef258640,7fffef258610
2,7fffef258a5b,0
2,7fffef258e17,0
3,7fffef250614,7fffef24bd70
2,7fffef258a54,0
2,7fffef2585a9,0
1,7fffef2501a8,7fffef25001c
3,7fffef2501a3,7fffef24aeb0
3,7fffef2589e3,7fffeee65430
2,7fffef2585ba,0
2,7fffef250187,0
2,7fffef258580,0
3,7fffef25859e,7fffef24e740
2,7fffef250195,7fffef24ff8b
2,7fffef250593,0
3,7fffef258593,7fffef24e740
2,7fffef2585d0,7fffef258620
2,7fffef25852c,0
2,7fffef25856b,0
3,7fffef258525,7fffef255c50
1,7fffef258924,7fffef2588f5
2,7fffef258561,7fffef258590
3,7fffef25053b,7fffeee68410
2,7fffef25857a,0
2,7fffef258535,7fffef258612
2,7fffef258570,0
3,7fffef25854e,7fffef148d00
2,7fffef25051d,7fffef250650
3,7fffef25855a,7fffef148af0
2,7fffef258555,7fffef258590
1,7fffef258914,7fffef258510
2,7fffef2588ad,0
2,7fffef2588ed,0
2,7fffef2584a6,0
2,7fffef2588b8,0
2,7fffef2588f3,7fffef258920
7,7fffef2514b1,7fffef2674f0
2,7fffef2588cb,7fffef2589e0
2,7fffef2588c2,0
3,7fffef258496,7fffef255c50
1,7fffef250028,7fffef24fdda
3,7fffef250023,7fffef24c660
1,7fffef25003e,7fffef24fdd1
3,7fffef250039,7fffeef33750
3,7fffef25844f,7fffef258290
2,7fffef258c06,7fffef258ec8
2,7fffef25845f,0
2,7fffef250016,7fffef2501a0
2,7fffef26f3ee,0
2,7fffef24ffad,0
2,7fffef24ffed,0
2,7fffef2677e9,0
3,7fffef267fe7,7fffef24cc80
2,7fffef26f3a4,7fffef26f360
3,7fffef24ffe1,7fffef24bde0
3,7fffef2677be,7fffef251390
2,7fffef267fba,0
3,7fffef267ff6,7fffef24e7b0
7,7fffef24e7f3,7fffef267ffb
3,7fffef267fb3,7fffef24f1f0
3,7fffef26f7f2,7fffeecbfd20
3,7fffef26f3f0,7fffeecb0640
3,7fffef24ffce,7fffef24c400
2,7fffef267fcd,0
2,7fffef2677c9,0
2,7fffef26f381,7fffef26f360
3,7fffef26f3df,7fffef24bd00
3,7fffef26f3da,7fffeef2c6a0
2,7fffef24ff96,0
2,7fffef26f3d4,0
3,7fffef2677d3,7fffef24ab60
2,7fffef24ff6d,7fffef250180
2,7fffef26f367,0
3,7fffef24ff60,7fffef249f00
7,7fffef24e779,7fffef252a6d
7,7fffef266338,7fffef26d4a6
2,7fffef26f375,7fffef26f3c8
3,7fffef26fb4d,7fffeef33210
2,7fffef267b07,0
2,7fffef26ff07,7fffef26fef8
1,7fffef26fb5a,7fffef26f9a6
3,7fffef26fb55,7fffef251ae0
2,7fffef267b14,7fffef267c28
2,7fffef26f353,7fffef26f36d
2,7fffef26f312,0
7,7fffef26eaa0,7fffef268505
2,7fffef2676be,0
3,7fffef26fefc,7fffef26ef00
2,7fffef26f2f7,7fffef26f918
2,7fffef26f6b6,0
3,7fffef267af2,7fffef2529f0
3,7fffef26f2f0,7fffef242ce0
2,7fffef26768f,7fffef267670
3,7fffef26f68a,7fffeecbfe20
2,7fffef2676c7,0
2,7fffef267684,7fffef2677cf
3,7fffef26f69a,7fffef256280
2,7fffef2676d7,7fffef2677b8
2,7fffef267695,7fffef26767e
3,7fffef26f66f,7fffef2571b0
2,7fffef267e6a,0
3,7fffef26f66a,7fffeecbfb90
2,7fffef26f227,7fffef26f2f0
2,7fffef24f220,0
2,7fffef267660,7fffef26768a
3,7fffef26f67e,7fffef258af0
3,7fffef26f679,7fffeef337d0
3,7fffef267679,7fffef266e20
2,7fffef267e35,0
3,7fffef26f674,7fffef23d020
2,7fffef24f231,0
2,7fffef24fe31,0
1,7fffef267a31,7fffef267906
2,7fffef267e4b,7fffef267fb0
2,7fffef24fe09,7fffef24fe23
3,7fffef26f205,7fffeecbfd20
2,7fffef26f602,7fffef26f587
3,7fffef267e41,7fffef25e7a0
3,7fffef26f65e,7fffef24d5c0
2,7fffef267a5c,7fffef267950
3,7fffef24f218,7fffef24e740
3,7fffef267658,7fffef24ab20
2,7fffef26f658,7fffef26f7f0
3,7fffef26f213,7fffeecbfd20
3,7fffef26f5af,7fffeef33210
2,7fffef2679ad,7fffef267ae8
2,7fffef26f9eb,7fffef26f30d
3,7fffef26f1eb,7fffeecbfb90
2,7fffef24fdaa,0
2,7fffef26f5e8,7fffef26f560
2,7fffef24fda3,0
2,7fffef26f1a1,7fffef26f183
2,7fffef24fdbf,7fffef250200
3,7fffef26f5be,7fffef2664e0
3,7fffef24f1fc,7fffef24e740
7,7fffef26e1f8,7fffef26e3e3
3,7fffef24fdb7,7fffef24e740
3,7fffef26f1f7,7fffeecbfd20
3,7fffef26f9b3,7fffef26e590
2,7fffef24fdb1,0
3,7fffef26f1f0,7fffef257130
2,7fffef26f98e,7fffef26fb48
2,7fffef24fdcb,7fffef250030
3,7fffef2679ca,7fffef24aac0
2,7fffef26f5c5,7fffef26f650
3,7fffef267983,7fffeecba930
2,7fffef26f9c0,7fffef26f9da
2,7fffef24fddd,0
2,7fffef26799d,0
2,7fffef267d9c,7fffef267e2d
2,7fffef2679d8,7fffef267a58
2,7fffef24fdd4,7fffef24ff60
2,7fffef26f565,7fffef26f5fe
3,7fffef26f164,7fffeee64a10
2,7fffef26f924,0
2,7fffef267960,7fffef267c40
3,7fffef26f13f,7fffef255fd0
3,7fffef26f93c,7fffef258420
3,7fffef267970,7fffef24a9e0
1,7fffef26f90e,7fffef26f65e
2,7fffef26f14e,7fffef26f164
2,7fffef26f50b,0
3,7fffef26f909,7fffeecbfe20
3,7fffef26f948,7fffef26c4c0
7,7fffef266101,7fffef26de30
7,7fffef266d01,7fffef26f5c3
7,7fffef26e941,7fffef26f9b8
2,7fffef267900,7fffef267a28
2,7fffef26f900,0
3,7fffef26f91d,7fffeede50b0
3,7fffef267959,7fffef2664e0
1,7fffef26f558,7fffef26f58e
7,7fffef266515,7fffef26f5c3
2,7fffef26f952,0
2,7fffef2678ae,7fffef2678d4
2,7fffef2678ee,0
3,7fffef2674eb,7fffef251390
2,7fffef2670a6,7fffef2674dc
3,7fffef26f4a5,7fffeef33210
2,7fffef26f8a4,0
3,7fffef26f0a3,7fffeecbfd20
7,7fffef24e8a1,7fffeef332d0
2,7fffef2670bd,0
2,7fffef26f4bb,0
2,7fffef26f4fb,0
2,7fffef2674fa,7fffef2670b0
2,7fffef26f0b7,7fffef26f13f
2,7fffef26f8b4,7fffef26f8ca
7,7fffef26e4ce,7fffef26e698
3,7fffef26f08c,7fffef257290
3,7fffef26f8ca,7fffef25dde0
2,7fffef26f4c7,7fffef26f4e1
3,7fffef26f087,7fffef23cf40
3,7fffef26f884,7fffef2614c0
3,7fffef26f082,7fffef242d40
2,7fffef26f4c1,0
2,7fffef26f89f,0
2,7fffef26709d,0
3,7fffef26f09c,7fffeecb0640
3,7fffef26789b,7fffef24ade0
2,7fffef26f8d9,7fffef26f8f7
2,7fffef267099,0
3,7fffef26f898,7fffeef2b7d0
3,7fffef26f094,7fffef24d550
2,7fffef26f02f,0
2,7fffef26f46b,7fffef26f47d
3,7fffef26f06b,7fffef2431e0
2,7fffef267068,0
3,7fffef26f063,7fffeef33850
3,7fffef267061,7fffef2529f0
2,7fffef26f07c,0
7,7fffef24e838,7fffef264b04
3,7fffef26f036,7fffef252b60
3,7fffef26f435,7fffeecbfe20
1,7fffef267c32,7fffef2679ba
3,7fffef26f070,7fffef242e80
2,7fffef26f44f,7fffef26f461
3,7fffef26f84b,7fffef258290
3,7fffef26f04b,7fffef23cc90
3,7fffef267c47,7fffef24cf20
3,7fffef26f407,7fffeecbfe20
2,7fffef26f804,0
3,7fffef26f044,7fffeef33750
3,7fffef26f41e,7fffeecbfe20
2,7fffef26f81c,0
2,7fffef267c59,0
3,7fffef26f815,7fffeecc05d0
3,7fffef26f055,7fffef257260
2,7fffef26f852,0
3,7fffef26f050,7fffef2442f0
2,7fffef26e3ef,0
2,7fffef26e7ea,7fffef26e7d0
2,7fffef26e3a9,7fffef26e3b8
2,7fffef26efe1,0
2,7fffef26e3ff,7fffef26e451
2,7fffef26e7ff,7fffef26e610
7,7fffef2677f9,7fffef26e6a7
3,7fffef26efcf,7fffef449eb0
2,7fffef26e38c,0
2,7fffef26e3cc,0
2,7fffef26ef8c,0
3,7fffef24e7c8,7fffef24e740
2,7fffef26e3c7,0
2,7fffef26e783,7fffef26e948
2,7fffef24e7c2,0
2,7fffef26ef82,0
2,7fffef26e7c1,7fffef26e752
3,7fffef26e3de,7fffef26dc60
5,7fffef267fde,7fffef25db50
3,7fffef26e7de,7fffeecba9f0
2,7fffef24e7d0,7fffef24e81e
2,7fffef24e769,0
3,7fffef26ef27,7fffef243150
2,7fffef266324,0
2,7fffef266362,7fffef26636a
3,7fffef24e761,7fffeee64ad0
1,7fffef26ef3e,7fffef26ef4f
1,7fffef266379,7fffef26625a
3,7fffef26ef78,7fffef252a60
2,7fffef26e776,0
2,7fffef26ef36,0
1,7fffef26e374,7fffef26e388
3,7fffef266374,7fffef24c920
2,7fffef26634b,0
3,7fffef266343,7fffef24c660
2,7fffef26e342,0
3,7fffef24e759,7fffeef33210
2,7fffef266356,7fffef266406
2,7fffef24e754,0
2,7fffef26e712,7fffef26e752
1,7fffef26eaac,7fffef26ea6b
2,7fffef2666ac,0
2,7fffef266ea7,0
3,7fffef26e6a2,7fffef267620
2,7fffef266ebb,7fffef26705e
2,7fffef26e6f9,0
2,7fffef2666b8,0
2,7fffef26e6b8,7fffef26e7f6
3,7fffef266eb4,7fffef2529f0
2,7fffef26ea8c,0
7,7fffef26f6ca,0
7,7fffef267e81,7fffef26d614
2,7fffef2666c0,0
2,7fffef26669c,0
2,7fffef2666d6,7fffef266540
3,7fffef26e693,7fffef26e260
2,7fffef26e291,7fffef26e338
2,7fffef26ea6e,7fffef26ea7e
3,7fffef26622d,7fffef24c010
2,7fffef26662b,0
2,7fffef26626a,7fffef266310
2,7fffef266227,7fffef266340
2,7fffef266e65,0
2,7fffef266e7d,7fffef266ea4
7,7fffef24f23c,7fffef262b9f
3,7fffef26663c,7fffef252a80
3,7fffef26623b,7fffef24c660
2,7fffef26e64f,0
2,7fffef26ea4c,7fffef26eaa8
3,7fffef26e20c,7fffef25f5a0
3,7fffef26660a,7fffef24e740
2,7fffef26e20a,0
2,7fffef26e609,0
2,7fffef266249,0
7,7fffef24f208,7fffef267fb8
7,7fffef24fe48,7fffef25063b
2,7fffef266604,0
2,7fffef266643,7fffef2668d0
2,7fffef26625d,0
2,7fffef266258,7fffef266206
1,7fffef26e216,7fffef26e0b4
2,7fffef266615,0
1,7fffef26e651,7fffef26e68d
3,7fffef266211,7fffef24c5a0
2,7fffef26ea51,7fffef26ea7e
2,7fffef2665a9,0
2,7fffef26e1e8,0
2,7fffef2661fc,0
3,7fffef2665fa,7fffef252a60
2,7fffef2665b9,0
2,7fffef26e18a,7fffef26dee0
3,7fffef2665c6,7fffef252a80
3,7fffef26e1d6,7fffef24ad90
2,7fffef2665d5,7fffef2665ee
2,7fffef26612f,7fffef2660e0
2,7fffef26e92d,0
2,7fffef266527,0
2,7fffef26e121,7fffef26e136
2,7fffef266560,7fffef266d08
3,7fffef26e13d,7fffeecba930
2,7fffef266533,0
2,7fffef26654f,7fffef266598
2,7fffef266d0d,7fffef266505
3,7fffef26e94b,7fffef24d200
2,7fffef266549,0
2,7fffef26e107,7fffef26e1d0
1,7fffef26e95f,7fffef26e7e3
2,7fffef26e959,7fffef26e794
2,7fffef26e114,7fffef26e0f8
1,7fffef26e151,7fffef26e0f8
2,7fffef2660ed,0
2,7fffef2664a7,7fffef26635c
2,7fffef26e0e6,7fffef26e1d0
1,7fffef2668e1,7fffef266699
2,7fffef2664ff,7fffef266cd0
3,7fffef26e0fb,7fffef24cf20
2,7fffef26e4ba,0
2,7fffef2664f9,7fffef266520
3,7fffef26e0b7,7fffef24cd30
1,7fffef26e0f3,7fffef26e10d
3,7fffef26e08d,7fffef25f5a0
2,7fffef26e0c5,7fffef26e0df
2,7fffef26e09a,7fffef26e180
2,7fffef26e095,7fffef26e088
2,7fffef266cd4,0
7,7fffef2670d1,7fffef26767e
2,7fffef26642f,7fffef266497
2,7fffef24e869,0
3,7fffef266428,7fffef24c840
1,7fffef266027,7fffef265f39
2,7fffef26e024,0
2,7fffef266022,0
2,7fffef26e060,7fffef26e1f9
2,7fffef26e03d,0
2,7fffef26e072,7fffef26e088
7,7fffef267c70,7fffef26df9e
2,7fffef24e870,7fffef24e894
2,7fffef26e030,0
2,7fffef26640e,0
2,7fffef26e80d,7fffef26e920
1,7fffef26e04b,7fffef26ddf0
3,7fffef24e848,7fffef24e740
2,7fffef26e007,7fffef26e0c0
3,7fffef26e000,7fffef2529f0
2,7fffef26e45b,7fffef26e4ad
2,7fffef26e01a,7fffef26e036
3,7fffef266417,7fffef24c840
2,7fffef26e055,0
2,7fffef24e850,0
3,7fffef2657ef,7fffef24c870
3,7fffef24dbef,7fffef23ae30
3,7fffef26dfee,7fffef24cd30
3,7fffef265fac,7fffef24cc80
2,7fffef24d3e9,0
7,7fffef26c3e6,7fffef26c676
3,7fffef265fa3,7fffef2608d0
1,7fffef265fe2,7fffef265ff8
2,7fffef26dfe1,7fffef26df43
2,7fffef2657be,0
3,7fffef265fbd,7fffef256a10
2,7fffef2657fc,7fffef2657c3
2,7fffef24d3bb,7fffef24d540
3,7fffef26dbf9,7fffef258a40
7,7fffef24cbf8,7fffef2680b3
2,7fffef26dff7,0
2,7fffef24d3f5,7fffef24d400
2,7fffef2657b4,0
3,7fffef26dfb3,7fffeecba930
7,7fffef24c3f1,7fffef25f286
3,7fffef265f8e,7fffef24cd30
7,7fffef24cfca,7fffeef332d0
2,7fffef24d3c9,7fffef24d4d8
2,7fffef265fc8,7fffef266128
2,7fffef2657c6,7fffef265800
1,7fffef26dbde,7fffef26da31
2,7fffef265fdc,7fffef265f10
3,7fffef26df99,7fffef267850
3,7fffef265f97,7fffef24cc80
2,7fffef24d3d6,0
3,7fffef265fd5,7fffef24f1f0
7,7fffef26c794,7fffef2684a0
2,7fffef24dbd1,7fffef24dbda
2,7fffef24d72f,7fffef24d762
2,7fffef26db2e,7fffef26da1e
3,7fffef265f6c,7fffef24cd30
2,7fffef26d72c,7fffef26d4db
1,7fffef26df27,7fffef26df43
1,7fffef26db61,7fffef26d9e8
3,7fffef26df7f,7fffef260d40
3,7fffef265f7e,7fffef264a20
2,7fffef26df3d,7fffef26dfe7
7,7fffef264f3c,7fffef265f83
2,7fffef24d776,7fffef24d6bc
2,7fffef265f33,0
1,7fffef26db72,7fffef26db19
2,7fffef26df70,0
3,7fffef24d330,7fffef23c470
2,7fffef26570b,7fffef2658e0
3,7fffef26df4a,7fffef24cc10
2,7fffef24d708,0
2,7fffef26db47,0
1,7fffef265f05,7fffef265fce
2,7fffef265702,0
2,7fffef265f40,7fffef265f68
3,7fffef26df5d,7fffef26d430
3,7fffef26db1c,7fffef258a40
2,7fffef26d75a,7fffef26d4be
3,7fffef26d719,7fffef250500
3,7fffef26db59,7fffef24bf50
2,7fffef24db11,7fffef24dc88
2,7fffef26df51,7fffef26df30
2,7fffef24d2ef,7fffef24d323
2,7fffef24d6ec,7fffef24d71b
3,7fffef2652aa,7fffef265510
7,7fffef2442e6,7fffef25729d
7,7fffef26c6a6,7fffef26f94d
2,7fffef26d6e5,0
2,7fffef26d6a3,0
2,7fffef26d6bf,7fffef26d950
2,7fffef26defd,7fffef26e050
1,7fffef26d6fd,7fffef26d6d3
2,7fffef265efb,0
2,7fffef24daf7,7fffef24dd30
2,7fffef26d6f6,7fffef26d6b8
1,7fffef2652b3,7fffef264bf1
2,7fffef26daf3,7fffef26db70
3,7fffef26def2,7fffef26b3c0
1,7fffef26d6b1,7fffef26d6ef
2,7fffef24deb0,7fffef24ded4
2,7fffef26decf,0
2,7fffef24d6c9,0
1,7fffef2652c8,7fffef264d40
2,7fffef26dac8,0
3,7fffef24d286,7fffeecbfe20
3,7fffef24d686,7fffeecb0640
3,7fffef24d2c5,7fffeef340b0
3,7fffef2656c2,7fffeecba930
7,7fffef24c6c1,7fffeef33346
3,7fffef2652c0,7fffef24cc80
2,7fffef26da9f,7fffef26dabb
2,7fffef24dade,0
1,7fffef24d69e,7fffef24d6cf
7,7fffef1cc6da,7fffef0a1516
2,7fffef24d695,0
2,7fffef24d6d3,7fffef24d8f2
3,7fffef26de2b,7fffef265db0
2,7fffef26d62b,0
2,7fffef26da2b,7fffef26dbd8
2,7fffef24d22b,0
7,7fffef24c62a,7fffef262a06
3,7fffef24de27,7fffef222160
2,7fffef26da23,7fffef26dae0
2,7fffef24de21,0
3,7fffef24d67e,7fffeef33260
2,7fffef26d63d,7fffef26d645
3,7fffef26da38,7fffef24cd30
3,7fffef26de36,7fffef2606a0
3,7fffef26d60f,7fffef267d50
2,7fffef26de0d,0
2,7fffef26de4b,7fffef26dec8
7,7fffef26ca4b,7fffef26c9a0
7,7fffef24ca47,7fffef264f99
3,7fffef24d247,7fffeecbfe20
2,7fffef24d646,0
3,7fffef26de44,7fffeede50b0
2,7fffef26da43,7fffef26da98
2,7fffef26da02,7fffef26dbf0
2,7fffef24d241,7fffef24d372
2,7fffef24de1c,0
2,7fffef26da1c,0
2,7fffef26d618,7fffef26d620
3,7fffef26ddae,7fffef24ad70
3,7fffef24d5ea,7fffef449eb0
3,7fffef26d5e9,7fffeecbfb90
3,7fffef24dda1,7fffef23ae30
3,7fffef24d5a1,7fffeef33260
2,7fffef265de0,7fffef265ef8
2,7fffef24d5fa,0
2,7fffef24d5b4,0
2,7fffef24dd8e,0
2,7fffef26598a,0
7,7fffef24cdc4,7fffef24cfb0
3,7fffef26dd9d,7fffef24aac0
2,7fffef26556d,7fffef2656b8
3,7fffef26d965,7fffef24c660
1,7fffef24dd3f,7fffef24dafd
2,7fffef26d976,7fffef26db40
3,7fffef24dd35,7fffef23c400
3,7fffef26d50c,7fffeecbfb90
3,7fffef265549,7fffef2529f0
7,7fffef24cd07,7fffef267fec
3,7fffef26d500,7fffeecbfb90
2,7fffef26d540,7fffef26d5a7
3,7fffef26555e,7fffef252e30
2,7fffef26d51b,0
2,7fffef24d919,0
7,7fffef24c916,7fffef2657f4
7,7fffef24c516,7fffef24cce2
2,7fffef265550,0
3,7fffef26d4ee,7fffeee64a10
2,7fffef26dcaa,7fffef26dd86
3,7fffef24dca9,7fffef23ae30
3,7fffef26d4a1,7fffef2661c0
1,7fffef24dcbc,7fffef24db17
